,Close_COMP1,Close_COMP2,Close_COMP3,Close_COMP4,Close_COMP5,Volume_COMP1,Volume_COMP2,Volume_COMP3,Volume_COMP4,Volume_COMP5,MA5_COMP1,MA5_COMP2,MA5_COMP3,MA5_COMP4,MA5_COMP5,VOL20_COMP1,VOL20_COMP2,VOL20_COMP3,VOL20_COMP4,VOL20_COMP5,Returns_COMP1,Returns_COMP2,Returns_COMP3,Returns_COMP4,Returns_COMP5
2020-04-02,101.6371491865557,88.12634852960063,98.4812689692366,101.5848439529699,84.74045058082989,4888.0,8797.0,1197.69,5791.0,3928.0,99.91086059119974,86.48406370520749,98.99993668730538,101.38122674419466,83.53401023514672,0.009313055662419235,0.011688622363519143,0.008849264208203277,0.011382362312338211,0.008870692520932878,0.018768446112816806,-0.0031048397619594104,0.005425944632919677,0.00040256502000457495,0.014221063499235465
2020-04-03,101.0367714175182,88.63709460196159,98.28029963771367,99.78920778786221,84.96648401143533,5206.0,2688.0,7704.0,2939.0,4952.0,100.40226442734328,87.28236873850508,98.61346219250466,101.19166797360256,83.78033806740237,0.009215074828680935,0.011363763574000502,0.008681655761415255,0.011665347908073224,0.008769229462082759,-0.0059070701396347625,0.005795611424764813,-0.0020406858443884346,-0.017676221129394154,0.0026673616797663335
2020-04-06,100.3001286469351,89.25684227048782,96.92666968451111,99.77582028037143,83.63998478016765,4008.0,7977.0,6704.0,7591.0,8782.0,100.48265896122288,88.12486410583483,98.06805322108131,101.02244202562315,83.8554516209203,0.009124131424814844,0.011283883382173008,0.008659786838146728,0.011644035224971691,0.009523929438167688,-0.007290838377436271,0.006991967316948955,-0.013773156555203614,-0.00013415786924808604,-0.015612029221888757
2020-04-07,99.23452562507639,89.13009468538507,97.0413803755994,101.8671202264752,82.68906290611368,5776.0,4671.0,3603.0,3453.0,5275.0,100.39465905674207,88.71023979891368,97.7358834902577,100.91219163039662,83.91764620489138,0.009313271959853799,0.010927844545579046,0.008647188563631097,0.012437413133136682,0.009458768774408608,-0.010624144118595469,-0.0014200321440752672,0.0011834791338820594,0.020959987502254362,-0.011369225814104378
2020-04-08,98.70913892085754,87.99744540727103,98.45241074303962,103.6048232274521,82.20814833193741,2023.0,5462.0,6138.0,2701.0,1748.0,100.18354275938859,88.62956509894124,97.83640588202007,101.32436309502617,83.64882612209678,0.008977181561724336,0.009862857352966999,0.008624133049049874,0.012856391006400441,0.00935773182580438,-0.005294394273660741,-0.012707820878145704,0.014540501814574558,0.01705852680544595,-0.005815939342816212
2020-04-09,96.97410036118197,89.62348421426891,98.39309134774037,103.9466606474284,81.32380571939434,6867.0,9237.0,2509.0,8945.0,2590.0,99.25093299431384,88.92899223587489,97.81877035772084,101.79672643391787,82.96549714980968,0.009763160115609302,0.010573974085145517,0.00857605629490753,0.012655291129343077,0.009593925149418266,-0.017577283913566277,0.018478250129560392,-0.0006025184640128245,0.0032994353865729575,-0.010757359586452409
2020-04-10,95.72563389514477,88.63427334422579,99.814995450629,104.16250256391452,81.81413698814428,9632.0,3716.0,6444.0,4501.0,5665.0,98.18870548983915,88.92842798432773,98.1257095203039,102.67138538912832,82.33502774515146,0.009491990075619815,0.010712927560945395,0.009205821138535825,0.011766184068173879,0.009471798753866941,-0.012874225812740336,-0.011037406977820075,0.014451259569265407,0.002076468018710198,0.006029369437552168
2020-04-13,94.60414431319774,88.79150710137513,99.58612699891714,104.16250256391452,81.8406203066963,1947.0,5079.0,2041.0,3460.0,9567.0,97.04950862309167,88.83536095050519,98.6576009831851,103.54872184583694,81.9751548504572,0.009566752120598902,0.010708105417373725,0.009169975938002775,0.011740735996126994,0.00944927453464888,-0.011715666288253379,0.0017739611463694072,-0.0022929265355230433,0.0,0.00032370100727030504
2020-04-14,96.23956392745005,87.28918796558494,99.81197443881119,103.0962786292552,82.19700211002106,9237.0,9824.0,8899.0,3162.0,8104.0,96.45051628356642,88.46717960654516,99.21171979582746,103.79455352639293,81.87674269123868,0.010354935683237443,0.011373448639713199,0.009152664189600505,0.011641428854914046,0.009321100991931628,0.017286976444055968,-0.016919626491697648,0.0022678604610912867,-0.010236158967139697,0.004354583359574171
2020-04-15,96.65798090162122,87.21797066394757,101.2445758642824,101.9105832837293,79.7991841413318,9288.0,3560.0,9396.0,8039.0,1703.0,96.04028467971915,88.31128465788046,99.77015282007602,103.45570553764837,81.39494985311755,0.010445533422832507,0.011307618244808026,0.009664266434322805,0.011734584262474597,0.010905022558048129,0.004347660744666193,-0.0008158776968512083,0.014353001566454804,-0.011500854941522975,-0.029171598806970622
2020-04-16,95.32903437374976,87.63841957513684,101.6825542821449,101.3334688321546,79.3075820450274,2753.0,2940.0,3012.0,2635.0,6964.0,95.7112714822327,87.91427173005405,100.42804540695693,102.93306717459362,80.99170511824417,0.010591062585786301,0.010506156001748564,0.009600406254713192,0.011780181370707927,0.010960088215440682,-0.013748958083699914,0.0048206683552551866,0.004325944517260982,-0.005662949155810004,-0.006160490255561202
2020-04-17,94.799646298435,87.87712012405986,100.260920668396,101.1189116253461,78.44016562744959,2571.0,6316.0,6971.0,2587.0,7657.0,95.52607396289075,87.76284108602087,100.51723045051033,102.32434898687994,80.31691084610523,0.010619629608129202,0.010349009803659224,0.010180155709872503,0.011759121489725976,0.01111635323192412,-0.005553272188190128,0.002723697552742488,-0.013981096597988851,-0.0021173380254442264,-0.010937370617166597
2020-04-20,94.94699275130874,88.6116040331104,99.98349861058581,101.0752954089563,79.32574811696335,7624.0,1106.07,3655.0,4289.0,9350.0,95.59464365051295,87.72686047236792,100.59670477284405,101.70690755588831,79.81393640815864,0.009978434220911742,0.010371472796095106,0.010109492313817256,0.009656732646874494,0.01133979242320477,0.0015542932766847706,0.008358078963143445,-0.0027670009008567975,-0.0004313358964088687,0.011289911009620068
2020-04-21,94.26189509750434,88.98393989040483,100.1638327910556,101.6293177878999,78.51882729835663,8875.0,3549.0,7175.0,2178.0,9725.0,95.1991098845238,88.0658108573319,100.66707644329294,101.41351538761724,79.07830144582576,0.010019642833174676,0.00996653235321061,0.01001558641417917,0.009698306812293339,0.011150601286092684,-0.007215580335428351,0.004201885987249465,0.001803639430263848,0.005481283796421321,-0.010172243411016413
2020-04-22,96.91450387665078,89.71073923711411,100.096644465041,99.91958086149053,77.16896213666803,9539.0,6301.0,2064.0,4284.0,5689.0,95.25041447952972,88.5643645719652,100.43749016344466,101.01531490316948,78.55225704489301,0.012063435862558303,0.010035755221168619,0.0086424116887098,0.01044288877879521,0.011414266087365288,0.028140838632647824,0.008167758672007919,-0.0006707842955127052,-0.016823264817909966,-0.01719161133876046
2020-04-23,96.17499076758008,89.32013197444245,101.3398047474497,99.60465993213445,76.12710465939355,4746.0,7071.0,9789.0,5481.0,7607.0,95.41960575829577,88.90070705182633,100.36894025650562,100.66955312316546,77.91616156776624,0.012148108226619096,0.010164773295000658,0.008679795852322971,0.010444125987819302,0.011516628547683918,-0.00763057209694773,-0.004354074729439605,0.012419599968137573,-0.0031517438988521995,-0.013500991181264355
2020-04-24,95.10512913710252,90.6584820019868,101.9461684766676,96.86585448354597,75.24255763777508,4636.0,8015.0,3913.0,5538.0,5297.0,95.4807023260293,89.45697942741171,100.70598981815994,99.81894169480543,77.27663996983132,0.012321587621047549,0.01039165621441434,0.008710980995004086,0.011992472127123616,0.011313441842427639,-0.01112411471983421,0.014983744402967236,0.005983470470749541,-0.027496760196305647,-0.01161934406380094
2020-04-27,93.44593838128293,90.4356783567298,100.5639680814327,97.910919883546,75.31390779236379,9323.0,5614.0,8087.0,8123.0,9340.0,95.18049145202414,89.82179429213559,100.82208371232932,99.18606658972337,76.47427190491142,0.012261484188064073,0.010470592643301206,0.009192495945567787,0.012323743463363094,0.011397820808106612,-0.017445859869741898,-0.0024576150001289765,-0.013558139711265738,0.010788790390297454,0.0009482685973036808
2020-04-28,92.40828600815811,89.68804203954117,101.4089268176583,95.8208216770236,75.0279586051999,6650.0,6149.0,2506.0,5062.0,8718.0,94.80976963415489,89.96261472196286,101.07110251764986,98.02436736754811,75.77609816628006,0.01238220817794102,0.010459898792118508,0.009035298902838352,0.012235445609176032,0.011320124558127065,-0.011104306844144762,-0.00826705046916898,0.008402201626942274,-0.021346936674768613,-0.0037967647084817813
2020-04-29,92.13829562314733,88.86725643763384,101.1651020364388,96.76128363740423,74.37430297131853,6782.0,1589.0,5421.0,6113.0,4057.0,93.8545279834542,89.79391816206682,101.28479403192942,97.39270792273085,75.21716633321017,0.012336705029372511,0.009158346755915795,0.008834347494252619,0.012503462279073844,0.010437311415004072,-0.0029217118580356916,-0.009151561158459276,-0.002404371970703534,0.009814797493081118,-0.008712160720258044
2020-04-30,92.2788641215584,88.64947776031246,102.3119910495402,95.83292902789066,74.5567959489525,8057.0,7997.0,3525.0,7934.0,7581.0,93.07530265424987,89.6597873192408,101.47923129234752,96.6383617418821,74.90310459112196,0.011221515556576305,0.009146695074867546,0.00906310795415057,0.01258780727288116,0.009545916819170502,0.0015256251210247207,-0.002450606511906983,0.011336804787567045,-0.009594277531418616,0.0024537100899533204
2020-05-01,92.44174777903434,87.78429536667088,102.7727196227469,97.28610951690813,73.79294001791393,4465.0,1544.0,1607.0,9839.54,5680.0,92.54262638263621,89.08494999217763,101.64454152156338,96.72241274855453,74.61318106714972,0.011310970794407252,0.009317737778336907,0.009029558479453078,0.0126913748145648,0.009339255565436532,0.0017651242137244338,-0.00975958816114908,0.004503172780438103,0.015163686467253301,-0.01024528912912992
2020-05-04,90.81780345969614,87.5898214484939,102.5303513735708,97.51663419588374,73.58162202704332,4044.0,3609.0,7720.0,6660.0,7205.0,92.01699939831886,88.51577861053045,102.03781817999099,96.64355561102207,74.26672391408565,0.011677858093088824,0.009157181693715566,0.008292389734110945,0.01271469169227384,0.009152505040910641,-0.017567217824785875,-0.0022153611573080267,-0.002358293621748886,0.0023695538871923993,-0.0028636613586517923
2020-05-05,91.60231308740636,86.68319837655325,102.4294143414913,95.78011832954436,73.38229410227665,4307.0,2008.0,8408.0,9449.0,5403.0,91.85580481416852,87.91480987793287,102.24191568475759,96.63541494152624,73.93759101350099,0.011970604830174855,0.009398323169471161,0.008329363718390086,0.01212104695765745,0.009107080151858517,0.00863828013698198,-0.01035078114040655,-0.000984460023078726,-0.01780738107563473,-0.002708936270709228
2020-05-06,90.63783369713869,85.62922523476955,101.5134829878602,96.15893741962249,73.73826711152931,7037.0,5960.0,1391.0,6664.0,2889.0,91.55571242896679,87.26720363736001,102.31159187504188,96.51494569796988,73.81038384154314,0.01205900413054499,0.0093641458243509,0.008232668138786862,0.011306186008489622,0.00942001492206975,-0.010528985107039479,-0.01215890924104146,-0.008942073519794369,0.003955091063625016,0.004850938684971107
2020-05-07,92.20796340916638,84.75385454986713,101.3460489072928,95.80750574133044,74.32562487641509,9247.0,8025.0,1834.0,9543.0,4969.0,91.54153228648838,86.48807899527094,102.1184034465924,96.50986104065784,73.76414962703566,0.012535185811752284,0.008310018339133725,0.00825047820413364,0.011187167117539464,0.009780837484566112,0.01732311605409942,-0.010222802816473253,-0.0016493777539622334,-0.0036546959411422053,0.007965440305200078
2020-05-08,93.816009918935,82.82084131373684,101.3837778485997,95.10944220883349,74.40343639531275,5977.0,4000.0,7429.0,9812.0,3958.0,91.81638471446851,85.49538818468413,101.84061509176296,96.07452757904291,73.88624890251542,0.01303033635573619,0.009286684468884756,0.007668455045482656,0.011114785444491748,0.009561038888944606,0.017439345261677897,-0.022807378453719274,0.00037227836421549476,-0.007286104852595288,0.0010469002988813259
2020-05-11,93.87844054814211,83.0548822304337,99.03206886243797,94.73657534574419,72.99485199450656,5794.0,3054.0,5182.0,3382.0,6862.0,92.42851213215769,84.58840034107209,101.1409585895364,95.51851580901499,73.76889489600806,0.012782540368518459,0.009320120727035551,0.009352826685938757,0.011066140363299783,0.00998924663236171,0.0006654581585920916,0.002825869829192973,-0.02319610726751209,-0.003920397958707245,-0.01893171161238094
2020-05-12,92.77226748183962,82.12505302770032,99.04645612448263,93.65010590613247,73.35155486068521,9270.0,6432.0,4035.0,4079.0,1066.25,92.66250301104436,83.6767712713015,100.46436694613467,95.09251332433261,73.76274704768979,0.012320994603125328,0.008960575420578765,0.009334930791529741,0.011102114294932778,0.010017976627133968,-0.011783036231148625,-0.011195358752705165,0.00014527881937564935,-0.011468320821674372,0.004886685244673172
2020-05-13,93.8588599682644,82.00021185803806,100.0557827889987,93.80187485482587,73.16666286636124,2188.0,1426.0,2586.0,9680.0,4400.0,93.3067082652695,82.9509685959552,100.17282690636236,94.62110081137328,73.64842619865617,0.012619618741581332,0.008952895194881846,0.00903149338107862,0.011068865410845691,0.00835623235198948,0.011712470934673203,-0.001520135026520486,0.010190436932418168,0.0016205955906287706,-0.002520628154033533
2020-05-14,94.54475676230373,82.60847127438385,101.0189773587279,93.82544605707335,73.31181174134717,9639.0,7356.0,2616.0,6209.0,7642.0,93.77406693589697,82.52189194085857,100.10741259664938,94.22468887452187,73.44566357164258,0.01241116401009781,0.009090705949349978,0.00925711081530458,0.011103252630395044,0.008458407402719042,0.00730774691138647,0.007417778595484981,0.00962657572486747,0.00025128711216027,0.001983811606264485
2020-05-15,94.05475034599048,83.43599783344524,101.1307176039815,92.46160004879509,73.5982593368998,9629.0,6581.0,5038.0,4404.0,1902.0,93.82181502130807,82.64492324480022,100.05680054772574,93.6951204425142,73.28462815996001,0.012403247800731196,0.009467178678852075,0.008679077960704775,0.01134973114116143,0.00845864540105989,-0.00518279842366276,0.01001745397651499,0.001106131225787399,-0.014535992799316277,0.003907250260889006
2020-05-18,93.39737307629858,82.00021185803806,98.65213303283291,93.41282734818851,74.30860801918148,7496.0,5799.0,5258.0,2879.0,7927.0,93.72560152693936,82.4339891703211,99.98081338180472,93.43037084300306,73.54737936489498,0.012482114182000442,0.009641670989145187,0.010313342228320739,0.011791668104061816,0.00831825762751706,-0.006989304285787479,-0.017208231610932434,-0.024508721285401047,0.0102878091974552,0.00965170492728662
2020-05-19,92.7705456875532,82.30699187266137,98.40095664248285,93.26988155064996,74.24058590497131,6310.0,6572.0,6904.0,2871.0,8088.0,93.72525716808208,82.47037693931331,99.85171348540476,93.35432597190656,73.7251855737522,0.012468868523082521,0.009622015232459348,0.010305422173455026,0.011601787652611764,0.008167728292157348,-0.006711402773965758,0.0037412100246085878,-0.0025460816976603518,-0.0015302587620621422,-0.0009154001941821255
2020-05-20,93.84233496784337,82.31641708636606,97.55388019563846,93.1585488379729,73.9050548495248,7113.0,9714.0,5177.0,3129.0,5825.0,93.72195216799787,82.53361798497892,99.35133296673271,93.22566076853596,73.87286397038491,0.010900957325266603,0.009254177259698744,0.010450524470905071,0.011228429200850716,0.007449694251789516,0.011553120361067037,0.00011451291670661057,-0.008608416785235717,-0.001193661992768713,-0.004519509798535215
2020-05-21,93.9099329549256,83.78590375390976,97.1991905882012,92.24094185717718,72.89116461640718,5703.0,6430.0,1239.0,2699.0,2320.0,93.59498740652225,82.76910448088411,98.58737561262737,92.90875992855673,73.78873454539692,0.010815510342086115,0.010490639666596238,0.009951278261751342,0.011319009338025173,0.00746732899394936,0.000720335732325772,0.017851684020721237,-0.0036358329030679037,-0.009849949277244363,-0.013718821198116515
2020-05-22,91.97234727247789,84.50228942204281,97.08558399305414,91.52082819708124,72.89116461640718,8073.0,3667.0,1934.0,2208.0,1066.25,93.17850679181973,82.9823627986036,97.77834889044192,92.72060555821396,73.64731560129839,0.011467040785339258,0.009992442999883491,0.009774858366462715,0.009916221028011093,0.00713588799945824,-0.020632382768047464,0.008550193242972792,-0.0011688018640851894,-0.0078068767035243125,0.0
2020-05-25,93.3298122565185,85.03919258408759,96.34581664032572,91.52082819708124,73.33793319554519,2053.0,2947.0,8439.0,9839.54,5318.0,93.1649946278637,83.59015894381352,97.31708561194048,92.3422057279925,73.45318063657113,0.011387312322444885,0.010230482666474425,0.009504334529636668,0.009419853712733349,0.007323386978064227,0.014759490480535042,0.0063537114286127405,-0.00761974458310255,0.0,0.006129255603050776
2020-05-26,92.7969516091297,85.32899884584853,96.74803340822008,92.79323407952658,73.45475889783215,7644.0,7318.0,6754.0,9725.0,5930.0,93.17027581217901,84.19456033845094,96.98650096508791,92.24687623376784,73.2960152351433,0.011172309551108133,0.010248505176409782,0.009303431811939702,0.009164965516335817,0.007325951643426509,-0.005709436615217944,0.0034079140800211682,0.004174719587420217,0.013902910490553477,0.0015929778382963722
2020-05-27,93.01446849209869,84.23692336987519,97.36031099487091,93.96664146483442,73.80484645837988,9085.0,2489.0,7089.0,1880.0,4812.0,93.00470251703007,84.57866159515278,96.94778712493442,92.40849475914013,73.27597355691431,0.011155187893431983,0.010405480276537088,0.009501515194462476,0.009369506056415913,0.007201271706837286,0.002344008926987051,-0.012798409576400105,0.006328579146072988,0.012645398093380278,0.004766029673239691
2020-05-28,92.87724547429971,85.38188898537375,97.05245992633202,95.2428222456463,73.90074098775075,1776.0,3126.0,8558.0,2905.0,2469.0,92.79816502090489,84.89785864144557,96.91844099256058,93.00887083683395,73.47788883118304,0.011161306813639435,0.011019495450021231,0.008979469586388494,0.00973179038392052,0.007182137507008843,-0.001475286802403497,0.013592206002956075,-0.0031619770458120033,0.013581210958672596,0.001299298541660665
2020-05-29,91.89410631900658,85.55504113119997,98.53908902029262,94.87727941219732,74.31839352240848,9425.0,2134.0,9012.0,9168.0,5034.0,92.78251683021064,85.108408983277,97.20914199800828,93.68016107985717,73.7633346123833,0.011419453741561406,0.01088682662699332,0.009724245719164372,0.009050040312847861,0.006911779023670578,-0.010585360819784229,0.002027972768977815,0.015317788906010543,-0.003838009257077446,0.005651533788097796
2020-06-01,91.21079256144594,85.60670433710094,99.27825222051487,94.83688197493913,73.96308987418304,6514.0,9317.0,5175.0,5620.0,7360.0,92.35871289119612,85.22191133387967,97.7956291140461,94.34337183542875,73.88836594811087,0.01081906491536182,0.010891631422339164,0.009955281078968647,0.009013296338246587,0.0069721293740085165,-0.007435882288125639,0.0006038592842441126,0.007501218121369391,-0.0004257862104444232,-0.004780830577538198
2020-06-02,91.22121435728133,87.14553721030896,98.3584063415137,97.60066073261784,73.66952013306526,5314.0,1149.0,2759.0,4618.0,3712.0,92.04356544082644,85.58521900677177,98.11770370070482,95.30485716604701,73.93131819515749,0.010638508718238394,0.011451088964169664,0.010101090430853074,0.010494669451236486,0.007006191769964911,0.00011426055560659343,0.017975611666446456,-0.009265331111571462,0.029142446484154094,-0.003969138412377893
2020-06-03,91.98913284500172,87.3623442479462,97.05757595959702,96.85871018330191,73.32875755650089,8901.0,2488.0,1700.0,4901.0,4354.0,91.83849831140705,86.21030318238596,98.05715669365004,95.8832709097405,73.83610041478168,0.010508892273763577,0.01107254606106012,0.010299989578235516,0.010640199541244065,0.0069968730838113275,0.008418200668900644,0.0024878730980109065,-0.01322541133291677,-0.007601900886189061,-0.004625557163245642
2020-06-04,90.14611006217343,87.23038178663825,96.42615467955635,97.9972906914282,74.00531780194397,6733.0,6596.0,2212.0,8046.0,3371.0,91.2922712289818,86.58000174263887,97.93189564429491,96.43416459889688,73.85701577762033,0.010733763671754862,0.010772580807097741,0.010343694065094031,0.010885031602969908,0.007080032223523375,-0.020035222920665063,-0.0015105187760692251,-0.006505636204055976,0.01175506576508778,0.009226397227878547
2020-06-05,90.24336008626646,87.67632252724464,95.57807736460408,95.69994226977909,73.44033210894322,4881.0,2707.0,9364.0,8724.0,1501.0,90.96212198243379,87.00425802184779,97.3396933131572,96.59869717041325,73.68140349492727,0.009834218484560247,0.009143151747726718,0.010415664587605365,0.012080796967383295,0.007263812917907196,0.0010788044434302257,0.005112218145475245,-0.008795096286589477,-0.023442978937886716,-0.007634393173106657
2020-06-08,89.27300146587531,88.54931688575451,95.11062652375253,94.53252188620272,73.80600836551726,3658.0,1163.0,6494.0,8806.0,6147.0,90.57456376331966,87.59278053157851,96.50616817380474,96.53782515266595,73.64998719319412,0.010007754254000264,0.009278467865361332,0.009279947667790611,0.012374102658829008,0.005939306833394396,-0.01075268717236988,0.009957013858999275,-0.004890774681189258,-0.012198757448415143,0.004979229342693792
2020-06-09,89.27300146587531,88.58377426464409,92.58857011282831,94.51641553973583,74.37200250418412,4518.0,5727.0,5138.0,1953.0,9572.0,90.18492118503846,87.88042794244554,95.35220092806766,95.92097611408954,73.79048366741789,0.009774396633428826,0.008671005359566202,0.010756627737774511,0.012079063578413885,0.006076725103957219,0.0,0.0003891320690145861,-0.026517083349192005,-0.0001703788933746786,0.0076686729332906545
2020-06-10,89.31230109976758,88.91975483411699,92.56541095011409,95.43683442016537,74.64453956008893,9741.63,4565.0,6576.0,7555.0,3146.0,89.64955483599162,88.1919100596797,94.45376792617107,95.63660096146224,74.05364006813551,0.009261192244150212,0.008579430882432426,0.010311064292438703,0.0122527864193669,0.006061100927574616,0.0004402185794916136,0.0037928003436515922,-0.0002501298236489147,0.00973819071717319,0.0036645114657154476
2020-06-11,89.93923203599907,88.80217743690902,92.66243534662132,94.03284860979564,73.29331416150828,2228.0,9318.0,4983.0,6588.0,7166.0,89.60817923075675,88.50626918973384,93.70102405958407,94.84371254513573,73.91123934004835,0.009245439326790512,0.008623687578166344,0.009891630686630024,0.012743708934322074,0.007407216990730173,0.007019536262212744,-0.0013222865653117477,0.001048171185233926,-0.014711152343848899,-0.018102133210868177
2020-06-12,90.62288989543767,88.62272311476805,93.1479410607981,94.6425519687787,74.55568884478713,6851.0,5631.0,1397.0,3590.0,9935.0,89.68408519259098,88.69554930723854,93.21499679882287,94.63223448493565,74.13431068721715,0.009485593444456823,0.008576354396363416,0.010051559562295595,0.012325450532314326,0.008318112593601969,0.007601330853758581,-0.0020208324538941724,0.005239509541926646,0.0064839401123870655,0.017223599419956548
2020-06-15,89.98429462030451,88.17610204098229,93.66914139543101,94.52976753998004,74.32529509173061,8275.0,6916.0,8212.0,8489.0,4129.0,89.82634382347683,88.62090633828409,92.92669977315856,94.63168361569112,74.23816803245981,0.00948725111796098,0.0074163614997216675,0.009029404732533546,0.01214786447966105,0.008079272325167183,-0.007046732628698815,-0.0050395774141061,0.005595403706161628,-0.0011916883732792094,-0.0030902236519625426
2020-06-16,89.62998940384851,88.39134377609436,92.56541095011409,94.05087718912719,74.71973492720143,2783.0,4555.0,9807.0,8082.0,1127.0,89.89774141107148,88.58242024057414,92.92206794061572,94.53857594556939,74.30771451706327,0.00943204391301786,0.007421339416244436,0.009262471131571089,0.01220706809171785,0.00815985635681155,-0.0039374117222457095,0.0024410438897835007,-0.011783287738887815,-0.005066026959712033,0.0053069393802474
